Model Name,Batch Size,N_Epochs,lr,eps,wus,wd,Training Loss,Training Accur.,Valid. Loss,Valid. Accur.,Testing Accur.,wu
electra,16,3,5e-05,1e-08,500.0,0.01,0.9040663524116731,56.015758091993185,1.0170555585944974,45.199887394099626,50.114155251141554,
electra,16,3,3e-05,1e-08,500.0,0.01,0.7519826202873883,67.64267461669506,1.077755947370787,46.07263513513514,50.114155251141554,
bert-base-uncased,16,3,3e-05,1e-08,500.0,0.01,0.7519826202873883,67.64267461669506,1.077755947370787,46.07263513513514,50.114155251141554,
bert-base-uncased,32,3,3e-05,1e-08,500.0,0.01,0.7409755294623018,68.22916666666666,1.0905761299906551,46.981685628762115,50.83713850837138,
albert-base-v2,32,3,3e-05,1e-08,,0.01,0.9251348149208796,54.423894565932606,0.9430917227590406,51.98035207954613,51.63622526636226,0.1
albert-base-v2,32,4,3e-05,1e-08,,0.01,0.7931970477509661,67.60841837140168,0.9970703100835955,54.062944489556386,50.4185692541857,0.1
albert-base-v2,16,3,3e-05,1e-08,,0.01,0.9442128167444843,51.986797278337626,0.9520759715421779,51.91441442112665,50.076103500761036,0.1
albert-base-v2,16,3,1e-05,1e-08,,0.01,0.87108182683714,62.63628620305297,0.9773926722842294,50.028153166577624,49.61948249619482,0.1
electra,32,3,3e-05,1e-08,,0.01,0.9156131630852109,55.718537414965986,0.9853870836464135,46.29045165068394,50.6468797564688,0.1
